title_id,price,quantity
1,$557.00,65
2,$559.00,59
3,$712.00,18
4,$293.00,24
5,$401.00,23
6,$240.00,91
7,$271.00,9
8,$580.00,47
9,$527.00,16
10,$851.00,14
11,$597.00,15
12,$161.00,81
13,$710.00,6
14,$677.00,32
15,$845.00,29
16,$567.00,54
17,$515.00,31
18,$779.00,24
19,$333.00,76
20,$803.00,33
21,$192.00,74
22,$510.00,92
23,$487.00,90
24,$527.00,53
25,$465.00,66
26,$206.00,74
27,$60.00,28
28,$640.00,77
29,$250.00,69
30,$730.00,85
31,$20.00,8
32,$620.00,92
33,$877.00,11
34,$48.00,46
35,$880.00,100
36,$393.00,52
37,$467.00,60
38,$201.00,34
39,$254.00,43
40,$455.00,51
41,$807.00,16
42,$430.00,29
43,$90.00,57
44,$587.00,39
45,$253.00,100
46,$976.00,81
47,$212.00,58
48,$710.00,78
49,$491.00,40
50,$213.00,80
51,$942.00,8
52,$947.00,26
53,$505.00,27
54,$192.00,33
55,$163.00,79
56,$977.00,100
57,$331.00,69
58,$771.00,89
59,$271.00,56
60,$989.00,20
61,$144.00,71
62,$43.00,38
63,$359.00,32
64,$598.00,50
65,$137.00,30
66,$196.00,90
67,$64.00,15
68,$206.00,96
69,$375.00,53
70,$908.00,10
71,$836.00,55
72,$872.00,67
73,$507.00,18
74,$523.00,1
75,$999.00,14
76,$651.00,7
77,$851.00,98
78,$523.00,58
79,$511.00,85
80,$305.00,0
81,$731.00,79
82,$710.00,6
83,$216.00,4
84,$891.00,77
85,$236.00,66
86,$852.00,13
87,$827.00,70
88,$282.00,6
89,$875.00,25
90,$454.00,7
91,$303.00,33
92,$50.00,31
93,$645.00,92
94,$226.00,58
95,$316.00,59
96,$377.00,91
97,$752.00,78
98,$528.00,29
99,$593.00,51
100,$199.00,20
